Id,SalePrice
1461,123452.14380456305
1462,172270.149872446
1463,178981.07362450677
1464,197906.3988298346
1465,201624.79845623948
1466,170937.75247143095
1467,180642.24198992265
1468,162150.15252531884
1469,187740.43875665354
1470,119784.6033371651
1471,183560.96424987263
1472,99371.30363502903
1473,95487.41894540268
1474,145895.61243411823
1475,114788.09241100492
1476,361909.082389129
1477,257837.49654407048
1478,289605.49920127203
1479,283570.5669312707
1480,527182.3529243862
1481,328416.1659435878
1482,204869.4534519997
1483,175020.02348068438
1484,164784.6961868075
1485,182422.87900144668
1486,190873.3191221714
1487,336648.41141783557
1488,229474.82823827286
1489,195621.91605357022
1490,241893.8007323061
1491,195196.69911436786
1492,93619.56531007812
1493,159276.23345745497
1494,294402.00120829867
1495,285913.9446404816
1496,232507.220316424
1497,182252.38250076232
1498,193231.05967084874
1499,160806.56834461875
1500,155060.74627055734
1501,181526.72797714386
1502,153039.34442963687
1503,287428.20165793673
1504,243257.3940263671
1505,228815.83721423603
1506,185828.53263184917
1507,262007.44338675818
1508,198631.8869286926
1509,156354.4796713734
1510,144248.40285542054
1511,173438.13495954123
1512,176339.8530582413
1513,139963.7061488823
1514,167780.4484367325
1515,196387.11874831174
1516,149036.3445028016
1517,162207.49783624796
1518,131070.00869300876
1519,214696.80213964646
1520,128288.92276784395
1521,133002.02663273763
1522,177699.86833142632
1523,113090.8854274815
1524,121890.84355881815
1525,122143.10398933329
1526,111396.57906240073
1527,109500.45946795824
1528,137458.7232349929
1529,157618.64196124166
1530,188363.96444319474
1531,111156.14916734322
1532,95247.8544456287
1533,148928.0674721049
1534,131570.78899457437
1535,140317.5575535184
1536,105653.40444762413
1537,62469.55900517196
1538,139533.7976750767
1539,196957.06712743442
1540,81836.45290710214
1541,131481.48353705127
1542,151063.60432657003
1543,184311.54783963368
1544,90490.27680219802
1545,116307.70320215836
1546,140210.02965561018
1547,136630.16717163837
1548,139128.02020588474
1549,126017.34557281778
1550,133166.57580980365
1551,108478.38452086647
1552,135657.18641152995
1553,133912.96228440086
1554,117099.31867560407
1555,163618.64250631002
1556,93134.18507652635
1557,109805.35841825236
1558,105696.00065108178
1559,54399.21677301284
1560,134237.29559913912
1561,119504.47558749099
1562,136136.44789913262
1563,121332.96105574566
1564,164184.40081568318
1565,142948.36192091153
1566,230175.28524987496
1567,81547.03151066725
1568,246972.37458444881
1569,132555.1965514821
1570,133247.11961230557
1571,118000.697381453
1572,141683.78271903176
1573,214935.2096703516
1574,117188.67310448745
1575,216531.21571327228
1576,236896.16736998322
1577,177959.28645509566
1578,139862.1425255768
1579,141678.6865032604
1580,192043.64956548173
1581,153773.00442168216
1582,126910.66540383227
1583,312333.06505463383
1584,224809.75805484632
1585,141719.4634258766
1586,79318.98234770044
1587,113373.84871645086
1588,147606.64619708195
1589,100136.48806286343
1590,133065.41496132553
1591,92986.47863237333
1592,115256.84405576311
1593,127119.08705188696
1594,125073.54883228293
1595,104377.7219997389
1596,228182.4752462372
1597,198222.64681870048
1598,217785.75428451446
1599,159981.98635407063
1600,153737.51631166344
1601,74672.75743377718
1602,122427.5057061046
1603,60921.81884768575
1604,263090.84210157255
1605,236590.0524027551
1606,166086.40393835123
1607,184501.4155423785
1608,209965.68737602045
1609,184008.08433068785
1610,151973.1553754033
1611,130822.945329948
1612,171818.95862565134
1613,165810.58333708657
1614,110656.42173431534
1615,86963.47135109013
1616,77776.7830787051
1617,91550.6952466934
1618,141947.7100832026
1619,141379.45356789624
1620,165200.72245568072
1621,135406.42974883143
1622,142785.19274228023
1623,253854.13108600158
1624,210639.48664579826
1625,120111.15112423968
1626,168500.39326037545
1627,195510.31466008464
1628,264136.5689702835
1629,173290.7756250819
1630,388875.83449308685
1631,234541.768109379
1632,248100.852430065
1633,170366.80201439073
1634,185131.4291335028
1635,174323.53902871558
1636,154561.02017544865
1637,210093.35957599507
1638,184101.35789982765
1639,182468.2582934972
1640,245174.9847338048
1641,177211.44155913618
1642,242314.89261459853
1643,230234.14245619843
1644,230558.88144613695
1645,233286.7408632809
1646,158682.02735295572
1647,154122.5200381842
1648,126946.56401173127
1649,140033.56333973506
1650,113665.0377821545
1651,120719.75085248593
1652,99441.53749720048
1653,102350.01644148912
1654,146873.5238297393
1655,132627.54624369918
1656,140498.6582845038
1657,151204.03441097014
1658,149411.2549412803
1659,126319.42455254168
1660,151614.44165510588
1661,473058.5382752645
1662,410188.1533159771
1663,380425.2264464279
1664,675627.8134121178
1665,300793.8098290909
1666,307033.4589450796
1667,379279.9368526327
1668,333652.24729931954
1669,299066.9253165002
1670,343020.1458521968
1671,282152.6696813088
1672,461692.35871053324
1673,299431.5077617309
1674,248891.00014007135
1675,201620.09981859408
1676,195884.92795710458
1677,218880.05722868376
1678,498591.2295140998
1679,390032.0289274638
1680,316183.4045901188
1681,234987.4067477733
1682,313618.87191981694
1683,194803.21758498182
1684,176994.41538767162
1685,173405.4401157596
1686,167962.62742221358
1687,167476.61343359423
1688,186848.81303324777
1689,190488.71830113273
1690,195409.11143067438
1691,186030.49540922424
1692,246562.63361147867
1693,168564.2953973535
1694,181017.9391398935
1695,168085.4107338329
1696,283885.0817505257
1697,171565.29911294693
1698,355042.0532745416
1699,322328.3974250581
1700,259427.19624450136
1701,266064.32774570654
1702,243699.5685516525
1703,240723.29844447775
1704,282150.5251883072
1705,228418.27633907687
1706,182414.0430196782
1707,208276.14734355174
1708,202967.74456884782
1709,263703.23648221034
1710,217691.21570200034
1711,266258.304950886
1712,257828.82354607107
1713,275643.2976160323
1714,217912.49454776352
1715,206658.79225981122
1716,184813.09958297043
1717,173106.80737996983
1718,139260.64339328773
1719,201639.16666777924
1720,235695.50636701437
1721,151565.69890281378
1722,117734.57748039137
1723,146906.4617293678
1724,206930.48138250856
1725,238864.14653516735
1726,184949.9670271386
1727,154389.55054422305
1728,163449.1713163128
1729,166101.24896753996
1730,152540.86233900866
1731,119928.02680017531
1732,132343.2679835232
1733,113311.78589084922
1734,126861.57517319763
1735,119379.51996082094
1736,113723.2878807599
1737,317603.3790479616
1738,246784.80169374772
1739,262363.2178551774
1740,220733.82123917915
1741,194165.81245876025
1742,173733.66824852736
1743,180045.63517321998
1744,320044.8550986469
1745,220360.0851054177
1746,187937.85342443018
1747,220832.85833766958
1748,229266.80438711448
1749,141340.21743621104
1750,123285.58722967684
1751,248979.1450155545
1752,116628.57954449639
1753,147398.64242736492
1754,194642.7410209222
1755,163163.19676427092
1756,133258.53453713932
1757,122382.58807414657
1758,142023.33009807733
1759,155106.58915619244
1760,167022.79515240013
1761,145931.73838991876
1762,176583.97246773346
1763,174343.18460589377
1764,113052.68280654663
1765,137555.42814620014
1766,200793.846796723
1767,236541.2638154788
1768,140015.4966710561
1769,163796.24419614513
1770,154820.70900925845
1771,118584.09029597946
1772,132924.5449252994
1773,119534.18547695373
1774,147322.8967180223
1775,144618.1088240676
1776,127307.25723292334
1777,114705.93574193922
1778,141915.0441220635
1779,134549.98998684727
1780,165328.35181733812
1781,122764.79998107468
1782,93435.8414813956
1783,140740.2950174382
1784,108156.88527796415
1785,116625.99242155463
1786,147624.91264678264
1787,154783.0600974188
1788,69598.93790214177
1789,95382.82299435316
1790,81189.3980989876
1791,198242.87466652232
1792,161806.34876097905
1793,126824.60194751802
1794,154692.6863050827
1795,132685.1154103051
1796,127495.20063497603
1797,117606.07199602845
1798,121113.975872805
1799,112002.79679699367
1800,133446.33583964946
1801,125413.13471348051
1802,135372.78394625106
1803,148714.70991605095
1804,141708.96882216982
1805,136389.95176032596
1806,130292.97268728052
